1303,6,502,496
1310,56,13,43
1464,82,38,44
1528,269,215,54
1568,55,10,45
1611,25,92,67
1714,50,2,48
2002,83,153,70
2014,148,219,71
2303,158,3,155
2316,135,391,256
2317,146,405,259
2325,5,105,100
2340,183,26,157
2349,0,180,180
2353,143,568,425
2356,74,171,97
2409,258,872,614
2412,128,32,96
2474,85,215,130
2488,11,105,94
2492,31,258,227
2542,274,173,101
2609,58,15,43
2823,15,101,86
2841,88,7,81
2867,234,14,220
2880,2,62,60
2891,137,381,244
3041,109,11,98
3056,190,37,153
3149,2,92,90
3231,221,121,100
3234,105,22,83
3323,144,0,144
3402,72,4,68
3428,7,81,74
3474,250,13,237
3481,1524,1712,188
3514,108,238,130
3576,126,37,89
3673F-TPK,280,191,89
4113,67,181,114
4916,42,215,173
5013,91,0,91
5309,87,292,205
5438,60,0,60
5483,212,12,200
5534,13,309,296
6131,9,73,64
6173,100,16,84
6186,31,99,68
6206,0,101,101
6271,61,9,52
8021,42,150,108
8064,72,265,193
8215,101,0,101
9105,100,0,100
9136,60,0,60
9933,157,0,157
