1310,1746,965,781
1312,463,1275,812
1464,546,260,286
1532,925,375,550
1714,412,123,289
1718,668,193,475
2002,1298,2230,932
2014,2770,3772,1002
2101,420,96,324
2105,510,1368,858
2109,660,336,324
2303,850,2594,1744
2325,1151,1696,545
2337,1231,536,695
2344,508,1165,657
2345,1421,780,641
2347,81,1231,1150
2349,1817,818,999
2353,2318,1326,992
2356,2809,1472,1337
2371,863,1531,668
2401,1395,2322,927
2402,952,517,435
2409,7057,9030,1973
2412,247,1258,1011
2474,1382,876,506
2475,238,794,556
2481,1022,737,285
2498,5224,6223,999
2504,713,160,553
2511,836,1464,628
2542,6038,4812,1226
2610,1176,1780,604
2618,141,755,614
2823,847,1655,808
2867,1697,864,833
2881,2310,4197,1887
2885,487,1506,1019
2886,180,754,574
2887,1286,388,898
2890,899,619,280
3045,224,861,637
3231,5068,6986,1918
3324,2177,2912,735
3481,16182,19154,2972
3514,2356,1662,694
3519,1142,1694,552
3576,1807,1447,360
4426,606,311,295
4915,986,488,498
4958F-,1079,2188,1109
5349,997,1504,507
5490,446,959,513
6173,1437,931,506
6176,1243,608,635
6186,666,333,333
6269,1253,918,335
8069,3944,2404,1540
8105,1751,1263,488
9904,294,869,575
