1216,233,27,206
1312,100,609,509
1402,30,592,562
1477,315,65,250
1704,42,268,226
1737,393,7,386
2002,156,521,365
2014,8368,2261,6107
2303,465,171,294
2308,79,311,232
2313,68,761,693
2316,478,207,271
2317,409,1086,677
2324,354,194,160
2325,210,557,347
2330,51,1530,1479
2349,566,20,546
2356,874,408,466
2401,377,682,305
2409,2635,2905,270
2442,203,35,168
2515,290,588,298
2537,71,641,570
2542,1541,1263,278
2610,716,434,282
2618,128,471,343
2812,382,24,358
2841,746,200,546
2867,414,100,314
2883,614,1221,607
2885,96,1766,1670
2892,95,411,316
3050,49,403,354
3149,87,295,208
3231,1450,214,1236
3383,223,7,216
3481,5263,5638,375
3483,37,462,425
3514,621,455,166
3579,219,17,202
3673F-TPK,1018,361,657
3682,116,787,671
4958F-,553,37,516
5349,244,449,205
5388,19,379,360
5522,49,309,260
6116,445,943,498
6139,378,828,450
6141,288,2,286
6173,433,77,356
6176,306,139,167
6214,380,21,359
6234,86,495,409
6269,403,154,249
6456F-GIS,333,165,168
8080,47,280,233
8096,374,199,175
8404F-,40,388,348
9105,241,49,192
9904,330,120,210
