1301,36,582,546
1304,49,237,188
1310,456,134,322
1312,28,884,856
1402,105,300,195
1455,266,80,186
1457,86,473,387
1467,38,224,186
1532,372,139,233
1604,71,270,199
2002,242,843,601
2014,1183,550,633
2303,147,1287,1140
2325,84,323,239
2344,113,641,528
2349,239,73,166
2409,1751,2531,780
2415,368,186,182
2448,962,167,795
2449,543,192,351
2464,243,48,195
2474,507,241,266
2492,109,303,194
2498,1728,1498,230
2501,29,285,256
2515,358,183,175
2520,358,86,272
2536,131,460,329
2537,457,73,384
2542,1267,906,361
2547,121,296,175
2618,80,289,209
2634,594,141,453
2820,3,284,281
2823,160,920,760
2867,1082,396,686
2881,136,307,171
2882,185,405,220
2883,119,433,314
2885,118,376,258
2886,23,439,416
2890,109,362,253
3049,314,148,166
3231,1014,261,753
3481,7007,6576,431
3514,630,1524,894
3519,517,168,349
3673F-TPK,766,491,275
3686,198,373,175
3705,333,18,315
4426,415,192,223
4934,935,391,544
4935F-,177,625,448
4958F-,369,149,220
5243F-,182,470,288
5351,270,68,202
6116,136,994,858
6269,352,138,214
8096,428,208,220
9946,353,91,262
