1227,72,0,72
1262F-,50,0,50
1310,64,17,47
1337F-,12,64,52
1590F-,75,0,75
1736,62,20,42
2014,81,22,59
2069,2,66,64
2206,0,359,359
2312,0,179,179
2313,3,63,60
2316,221,13,208
2324,72,12,60
2325,1,52,51
2330,14,67,53
2337,83,0,83
2345,12,82,70
2349,16,60,44
2354,30,97,67
2356,165,33,132
2377,1,69,68
2401,89,34,55
2409,212,388,176
2426,40,0,40
2436,62,14,48
2467,9,118,109
2485,2,49,47
2542,397,348,49
2707,91,1,90
2823,16,70,54
2867,48,1,47
2883,12,147,135
2887,128,300,172
2891,66,23,43
3023,302,3,299
3041,135,27,108
3221,109,24,85
3231,288,154,134
3413,5,44,39
3481,581,808,227
3514,64,109,45
3673F-TPK,173,68,105
3686,71,0,71
3706,15,54,39
4108,5,44,39
4129,63,1,62
4739,16,120,104
4958F-,148,15,133
4979,8,68,60
5243F-,31,397,366
6116,77,34,43
6186,130,9,121
6442,11,109,98
6605,51,1,50
8096,5,201,196
8105,82,229,147
8271,127,1,126
8277,50,10,40
9904,9,78,69
9946,8,57,49
