1312,3,101,98
1314,47,88,41
1416,0,70,70
1568,77,25,52
1709,42,0,42
1802,37,2,35
2014,84,11,73
2017,45,10,35
2105,260,211,49
2301,60,0,60
2324,57,6,51
2330,404,13,391
2331,3,384,381
2340,10,149,139
2377,90,10,80
2397,9,55,46
2409,285,414,129
2413,45,2,43
2436,70,24,46
2483,1,51,50
2511,55,15,40
2537,78,22,56
2542,261,161,100
2615,26,161,135
2834,50,0,50
2881,13,76,63
2884,160,2,158
3017,82,7,75
3019,2,43,41
3042,30,80,50
3045,0,50,50
3049,13,118,105
3050,3,111,108
3149,45,10,35
3231,59,3,56
3234,3,89,86
3310,130,51,79
3380,8,61,53
3443,1,89,88
3474,10,713,703
3481,210,259,49
3576,28,76,48
3596,24,93,69
3682,0,250,250
4721,4,105,101
4745F-,1,48,47
4916,47,12,35
4934,42,87,45
4966F-,4,50,46
5905,7,100,93
6173,176,11,165
6404F-,80,8,72
6702,40,5,35
8069,20,140,120
8096,167,34,133
8105,26,92,66
8374,39,0,39
8421,53,6,47
9939,53,0,53
9945,51,9,42
