1216,338,36,302
1310,243,859,616
1326,323,9,314
1444,29,219,190
1718,161,388,227
2002,1158,834,324
2014,886,1477,591
2105,145,507,362
2109,162,453,291
2303,1016,306,710
2311,439,71,368
2313,454,56,398
2317,1927,2111,184
2324,633,121,512
2325,250,513,263
2330,1768,1446,322
2349,96,539,443
2353,982,679,303
2355,288,3,285
2356,845,415,430
2383,162,347,185
2401,1384,763,621
2464,128,414,286
2481,211,415,204
2497,74,253,179
2530,94,6975,6881
2538,82,281,199
2547,344,46,298
2610,1036,616,420
2618,1203,65,1138
2834,368,45,323
2841,152,317,165
2880,436,5,431
2881,846,289,557
2882,703,169,534
2883,1019,237,782
2884,696,935,239
2885,779,77,702
2888,930,246,684
2890,939,369,570
2891,1387,276,1111
2892,1067,154,913
3042,728,205,523
3062,53,223,170
3231,1308,1856,548
3450,198,374,176
3474,525,105,420
3481,7394,7770,376
3483,47,260,213
4947F-,134,305,171
5243F-,974,518,456
5309,519,860,341
5349,142,369,227
5522,57,260,203
5534,101,305,204
5880,771,51,720
6173,557,194,363
6244,159,333,174
6456F-GIS,215,406,191
8936,274,486,212
