1216,2,118,116
1337F-,229,53,176
1532,77,199,122
1566,123,2,121
1605,55,368,313
2105,25,195,170
2303,71,383,312
2317,711,339,372
2324,153,32,121
2325,16,327,311
2332,58,190,132
2340,198,92,106
2352,458,16,442
2353,484,368,116
2356,266,125,141
2404,5,143,138
2408,197,63,134
2409,1007,1192,185
2474,205,485,280
2505,1,132,131
2515,1,150,149
2520,279,97,182
2538,193,29,164
2542,821,699,122
2610,344,88,256
2618,52,439,387
2812,10,167,157
2867,616,2362,1746
2886,34,370,336
2887,30,718,688
2888,197,770,573
2890,484,43,441
3045,181,1,180
3051,96,412,316
3231,944,142,802
3474,134,419,285
3481,1751,2440,689
3494,48,176,128
3514,488,695,207
3576,312,124,188
3584,156,0,156
3673F-TPK,549,320,229
3694,19,149,130
3707,112,228,116
4108,595,396,199
4147,172,60,112
4739,52,177,125
4934,431,174,257
4935F-,192,40,152
5349,237,119,118
5519,400,2,398
5534,306,65,241
6116,316,474,158
6125,31,230,199
6131,207,4,203
6269,150,43,107
8096,320,145,175
8112,10,319,309
8404F-,9,130,121
9946,164,11,153
