1402,45,295,250
1459,252,30,222
1532,117,289,172
1810,363,58,305
2014,1469,555,914
2105,124,443,319
2312,236,68,168
2317,845,1079,234
2325,35,335,300
2330,51,445,394
2331,335,72,263
2337,261,69,192
2345,180,375,195
2356,474,188,286
2359,263,20,243
2401,432,603,171
2406,382,690,308
2409,1090,1253,163
2426,82,541,459
2467,31,482,451
2475,0,480,480
2497,55,229,174
2515,518,54,464
2520,501,248,253
2530,148,392,244
2537,66,420,354
2542,986,787,199
2603,255,836,581
2610,881,559,322
2634,106,335,229
2836,0,316,316
2882,116,388,272
2885,146,354,208
2886,295,2082,1787
2887,545,215,330
2891,448,658,210
2892,438,224,214
3005,236,36,200
3231,1378,896,482
3264,72,231,159
3481,5612,5022,590
3605,225,25,200
3662,352,182,170
3704,269,57,212
3706,483,302,181
4952,53,222,169
4960,221,924,703
5349,243,451,208
5512,650,17,633
5522,316,87,229
5608,179,1,178
5820,234,1,233
6120,2,342,340
6173,282,103,179
6186,124,282,158
6274,188,15,173
6285,500,80,420
6505,252,11,241
8021,230,0,230
8105,293,598,305
