1301,0,104,104
1528,54,127,73
1808,73,15,58
1815,63,8,55
2014,269,190,79
2105,16,93,77
2106,123,3,120
2301,1,174,173
2303,168,11,157
2312,89,178,89
2313,509,1,508
2317,145,247,102
2329,153,0,153
2330,33,156,123
2340,53,158,105
2349,0,392,392
2371,121,31,90
2401,18,127,109
2408,149,10,139
2409,1183,1484,301
2481,12,323,311
2488,72,1,71
2492,6,91,85
2511,18,502,484
2542,297,182,115
2610,134,52,82
2841,32,110,78
2867,156,20,136
2881,1048,53,995
2885,17,743,726
2886,19,401,382
2888,481,59,422
2891,274,1123,849
2892,911,305,606
2913,1,71,70
3037,25,91,66
3149,102,1,101
3231,257,114,143
3481,552,863,311
3514,143,76,67
3579,0,103,103
3673F-TPK,147,30,117
3682,233,23,210
3703,42,150,108
4935F-,87,29,58
4958F-,78,5,73
5269,6,100,94
5349,0,412,412
5522,1002,27,975
5880,102,194,92
6016,56,0,56
6140,103,0,103
6187,124,61,63
6239,35,122,87
6244,120,7,113
6245,75,0,75
6505,0,101,101
8069,175,41,134
8936,57,214,157
9933,3,83,80
