1305,2,192,190
1312,810,7,803
1314,132,0,132
1471,0,99,99
1568,53,132,79
1605,115,0,115
1802,100,0,100
2014,246,469,223
2105,89,346,257
2308,7,100,93
2313,150,4,146
2317,121,38,83
2323,91,0,91
2325,14,232,218
2330,520,225,295
2377,0,91,91
2383,2,139,137
2409,1565,727,838
2412,197,9,188
2467,16,95,79
2474,674,68,606
2481,473,48,425
2509,1,80,79
2542,118,251,133
2615,50,164,114
2823,18,243,225
2834,0,300,300
2867,492,63,429
2882,163,13,150
2886,6011,1236,4775
2890,60,1062,1002
3006,171,1,170
3037,197,20,177
3045,152,0,152
3054,80,0,80
3056,24,118,94
3086,226,15,211
3105,5,108,103
3284,254,0,254
3474,0,526,526
3481,637,846,209
3514,185,105,80
3673F-TPK,413,582,169
3682,100,15,85
3686,95,206,111
3706,73,225,152
4904,308,0,308
4958F-,591,10,581
6176,84,3,81
6187,29,876,847
6239,220,64,156
6269,68,908,840
6270,1,118,117
6285,78,516,438
6404F-,131,50,81
8049,94,3,91
8105,106,201,95
8936,14,87,73
8942,107,0,107
9938,13,105,92
