1307,0,60,60
1314,90,30,60
1402,6,67,61
1409,34,1,33
1460,223,8,215
1605,40,5,35
1714,0,70,70
1721,10,80,70
1909,57,0,57
2002,14,109,95
2014,36,158,122
2102,51,0,51
2107,200,0,200
2204,8,66,58
2303,113,12,101
2316,86,121,35
2317,31,94,63
2324,71,21,50
2340,14,365,351
2352,48,8,40
2353,113,31,82
2356,79,18,61
2383,9,47,38
2538,61,11,50
2542,201,87,114
2610,64,10,54
2618,100,24,76
2705,67,0,67
2883,5,224,219
2885,7,81,74
3033,227,0,227
3042,4,52,48
3052,1,84,83
3078,44,10,34
3149,45,1,44
3231,70,18,52
3264,0,42,42
3354,24,77,53
3481,510,597,87
3494,36,100,64
3673F-TPK,101,39,62
4915,53,20,33
4952,8,47,39
4958F-,52,11,41
5349,21,80,59
5351,68,13,55
5410,32,0,32
5480,58,0,58
5490,14,131,117
5522,0,45,45
6112,0,43,43
6116,28,161,133
6509,55,1,54
6702,17,58,41
8038,2,37,35
8163,37,0,37
9103,0,38,38
9904,34,113,79
9939,33,0,33
9945,2,38,36
