1310,0,26,26
1314,74,135,61
1316,49,0,49
1440,31,59,28
1507,81,3,78
1808,20,150,130
2014,87,112,25
2106,0,92,92
2303,34,0,34
2317,122,149,27
2337,0,36,36
2352,0,55,55
2371,52,2,50
2401,53,21,32
2405,49,80,31
2406,54,21,33
2409,345,125,220
2419,67,12,55
2474,20,59,39
2489,0,28,28
2511,18,45,27
2536,69,17,52
2542,196,55,141
2823,23,93,70
2841,110,11,99
2885,26,80,54
3056,58,25,33
3205,0,24,24
3231,67,7,60
3322,30,0,30
3481,1144,418,726
3491,46,2,44
3514,34,74,40
3520,11,37,26
3552,54,11,43
3576,35,6,29
3673F-TPK,84,5,79
4147,6,71,65
4417,0,30,30
4426,62,89,27
4523,7,35,28
4736,38,3,35
4916,3,27,24
4934,47,115,68
5349,2,58,56
5351,5,48,43
5512,3,30,27
5880,61,0,61
6116,30,88,58
6125,30,0,30
6207,42,1,41
6229,71,0,71
6266,38,0,38
6269,37,7,30
6282,89,16,73
6462,38,1,37
8064,1,430,429
8069,4,117,113
8105,54,21,33
8404F-,32,2,30
