1101,1029,6,1023
1216,1,645,644
1303,504,13,491
1308,201,0,201
1434,150,0,150
1507,0,152,152
1737,23,243,220
1815,138,20,118
2002,2165,68,2097
2014,202,75,127
2105,18,938,920
2106,0,134,134
2303,44,193,149
2317,172,759,587
2324,1660,52,1608
2330,902,205,697
2371,75,185,110
2377,499,215,284
2379,4,254,250
2382,5,139,134
2383,523,23,500
2393,426,73,353
2408,264,11,253
2409,559,684,125
2412,253,3,250
2474,114,310,196
2485,190,59,131
2538,166,18,148
2542,340,182,158
2548,699,33,666
2610,214,6,208
2618,12,1852,1840
2883,411,13,398
2885,16,115,99
2886,211,420,209
2888,40,139,99
2891,98,212,114
2913,364,9,355
2915,23,129,106
3034,483,10,473
3037,132,19,113
3042,58,502,444
3045,15,500,485
3049,37,218,181
3231,365,122,243
3324,424,298,126
3474,220,2011,1791
3481,1807,2157,350
3576,89,254,165
3706,807,147,660
4904,1,214,213
5264F-,2,134,132
5388,4,137,133
5521,79,238,159
6143,381,9,372
6239,1,329,328
6456F-GIS,245,78,167
8105,358,51,307
9904,1010,250,760
9938,7,136,129
