1235,236,51,185
1314,237,87,150
1532,180,61,119
1722,15,198,183
1724,144,11,133
2002,61,783,722
2105,56,638,582
2303,278,113,165
2324,188,61,127
2325,6,877,871
2337,7,252,245
2345,70,266,196
2353,270,97,173
2356,274,139,135
2357,0,280,280
2371,209,53,156
2377,132,7,125
2409,989,1475,486
2461,228,0,228
2492,240,53,187
2520,264,67,197
2534,5,304,299
2542,749,352,397
2548,785,81,704
2610,75,762,687
2801,2,697,695
2823,53,384,331
2855,20,310,290
2882,410,41,369
2884,547,13,534
2885,37,368,331
2886,48,2170,2122
2891,65,293,228
2892,106,586,480
2913,150,21,129
3038,65,290,225
3049,152,33,119
3078,404,153,251
3231,821,237,584
3474,86,588,502
3481,1276,2384,1108
3514,546,172,374
3673F-TPK,704,543,161
3706,157,421,264
4510,198,42,156
4726,192,30,162
4729,3,201,198
5243F-,70,274,204
5349,87,606,519
5438,249,1,248
5522,67,310,243
6005,150,0,150
6139,279,157,122
6158,0,192,192
6173,431,109,322
6266,141,18,123
8069,135,490,355
8105,150,448,298
8171,46,244,198
9938,10,216,206
