1101,102,3,99
1104,256,2,254
1314,168,324,156
1455,134,26,108
1533,27,132,105
2002,82,239,157
2101,115,12,103
2105,31,462,431
2206,113,231,118
2316,99,762,663
2317,111,235,124
2325,6,326,320
2344,128,12,116
2353,122,230,108
2356,212,118,94
2371,138,0,138
2383,5,577,572
2402,4,104,100
2408,67,367,300
2409,716,913,197
2426,112,0,112
2436,30,148,118
2448,165,264,99
2457,21,130,109
2505,337,11,326
2511,13,108,95
2530,6587,23,6564
2542,278,509,231
2867,208,4,204
3041,165,10,155
3231,355,145,210
3383,18,124,106
3402,303,40,263
3481,1108,1587,479
3494,20,141,121
3576,379,155,224
3673F-TPK,222,498,276
3686,160,58,102
4162,197,63,134
4426,11,209,198
4915,113,23,90
4934,248,122,126
4938,123,34,89
4960,744,171,573
5243F-,57,392,335
5347,5,109,104
5351,59,194,135
5483,258,28,230
6016,240,10,230
6111,30,811,781
6142,103,8,95
6176,101,256,155
6186,22,164,142
6187,193,84,109
6208,137,4,133
6245,87,0,87
6275,174,88,86
6285,344,41,303
8222,235,120,115
9904,71,885,814
