1101,16,513,497
1225,130,0,130
1305,223,4,219
1310,219,466,247
1314,1025,772,253
1402,2,223,221
1455,118,8,110
1457,307,40,267
1532,310,45,265
1605,21,105,84
1718,151,16,135
2017,100,1,99
2105,465,783,318
2303,141,530,389
2312,262,18,244
2316,188,67,121
2325,3,209,206
2340,188,297,109
2344,15,106,91
2349,19,154,135
2401,682,108,574
2409,1028,924,104
2415,4,94,90
2444,229,51,178
2474,211,104,107
2497,127,2,125
2498,527,392,135
2530,5,130,125
2542,657,456,201
2615,103,204,101
2618,2992,70,2922
2882,201,45,156
2883,666,190,476
2888,223,536,313
2892,285,371,86
3024,100,1,99
3037,35,144,109
3049,221,128,93
3052,171,0,171
3086,7,171,164
3231,501,308,193
3383,28,127,99
3402,207,87,120
3474,1263,49,1214
3481,1734,2507,773
3519,87,209,122
5309,57,330,273
5349,14,156,142
5483,455,52,403
5871F-,2,122,120
6005,1,104,103
6139,85,311,226
6147,112,6,106
6173,96,190,94
6176,110,255,145
6187,27,351,324
6194,9,163,154
8064,208,110,98
8069,208,101,107
8091,72,171,99
