1217,188,7,181
1227,64,1648,1584
1301,4,166,162
1310,389,1215,826
1337F-,290,94,196
1464,48,377,329
1504,8,206,198
1532,329,119,210
1605,421,53,368
1715,899,146,753
2002,201,604,403
2014,741,181,560
2303,551,338,213
2312,54,2198,2144
2324,1225,97,1128
2349,154,437,283
2353,1098,727,371
2371,534,57,477
2401,1338,730,608
2408,21,197,176
2409,811,1301,490
2412,515,111,404
2467,44,386,342
2474,327,538,211
2475,0,177,177
2485,103,274,171
2492,46,535,489
2499,207,28,179
2511,738,460,278
2537,307,59,248
2542,1125,1536,411
2610,503,117,386
2618,1723,277,1446
2886,539,254,285
2892,185,424,239
3042,908,24,884
3045,181,3,178
3049,202,464,262
3055,341,91,250
3105,85,391,306
3231,930,339,591
3234,122,317,195
3380,313,470,157
3402,197,21,176
3474,247,44,203
3483,435,194,241
3706,298,703,405
4128,20,394,374
4162,311,129,182
4916,412,210,202
4935F-,77,588,511
4938,28,203,175
5243F-,416,571,155
5309,1169,795,374
5349,1105,236,869
6245,18,183,165
8069,1010,294,716
8341,138,323,185
9105,29,698,669
9939,32,598,566
