1227,419,27,392
1301,94,721,627
1312,259,663,404
1326,69,611,542
1414,335,3,332
1532,393,967,574
1605,695,368,327
1718,498,182,316
1810,33,454,421
1909,379,110,269
2002,1158,1489,331
2006,22,355,333
2014,967,5002,4035
2061,500,2,498
2105,1665,782,883
2303,734,2284,1550
2317,1522,2245,723
2324,530,1266,736
2325,33785,12694,21091
2330,182,506,324
2340,624,1078,454
2349,653,262,391
2352,426,768,342
2356,1507,752,755
2359,440,166,274
2409,4569,5268,699
2412,280,921,641
2467,106,469,363
2475,900,505,395
2481,721,405,316
2492,613,304,309
2498,3051,2794,257
2610,2498,1673,825
2618,113,724,611
2823,500,240,260
2834,135,1235,1100
2881,375,711,336
2883,273,650,377
2886,275,2390,2115
2888,540,1197,657
3049,732,256,476
3051,496,204,292
3231,2462,757,1705
3299,72,462,390
3380,2454,1551,903
3481,12098,13604,1506
3514,2415,1887,528
3561,359,642,283
3576,670,1128,458
3673F-TPK,1514,2589,1075
4105,676,284,392
4915,729,223,506
4935F-,369,73,296
5213,407,11,396
5309,1781,1158,623
5371,159,457,298
6120,1159,116,1043
8105,1316,1622,306
8150,457,88,369
8936,961,330,631
