1227,338,35,303
1301,26,751,725
1303,27,700,673
1305,40,502,462
1310,1183,306,877
1314,737,478,259
1707,56,350,294
1718,547,57,490
2002,307,1255,948
2105,95,1149,1054
2204,39,386,347
2311,57,395,338
2317,679,1097,418
2325,90,881,791
2340,963,415,548
2344,102,390,288
2355,80,467,387
2356,899,3389,2490
2359,107,574,467
2371,897,452,445
2377,296,108,188
2401,689,432,257
2405,420,88,332
2406,366,736,370
2409,2820,3858,1038
2449,80,707,627
2455,168,529,361
2467,2047,276,1771
2474,600,1085,485
2498,2852,2561,291
2501,290,55,235
2542,2358,3255,897
2610,419,161,258
2634,1140,460,680
2867,287,684,397
2881,812,536,276
2884,2449,36,2413
2886,35,393,358
2887,450,236,214
2890,1208,560,648
2892,699,191,508
3023,22,372,350
3038,453,80,373
3231,2367,658,1709
3322,42,336,294
3383,300,99,201
3481,18330,21535,3205
3494,565,363,202
3673F-TPK,1133,839,294
4105,504,114,390
4934,1004,1477,473
5213,28,391,363
5349,2067,725,1342
5351,228,616,388
5521,226,25,201
6116,379,820,441
6269,532,993,461
8069,586,376,210
8404F-,623,128,495
9105,717,120,597
