1314,17,5,12
1337F-,10,0,10
1460,20,0,20
1592F-,0,8,8
1815,0,10,10
2014,10,2,8
2108,16,0,16
2208,0,10,10
2340,5,19,14
2353,0,15,15
2359,20,28,8
2401,30,105,75
2406,0,20,20
2467,0,10,10
2485,0,11,11
2489,13,0,13
2495,15,0,15
2542,54,24,30
2610,0,32,32
2634,0,8,8
2823,0,13,13
2886,0,6,6
3037,50,0,50
3056,7,0,7
3141,0,15,15
3189,0,17,17
3221,3,14,11
3231,17,0,17
3481,306,52,254
3533,20,0,20
3545,0,7,7
3576,7,0,7
3596,10,1,9
3662,3,32,29
3673F-TPK,13,3,10
3701,9,0,9
3707,0,16,16
4108,1,7,6
4113,10,0,10
4129,20,5,15
4534,40,0,40
4739,22,1,21
4971F-IET,10,0,10
5309,1,18,17
5356,11,0,11
5483,0,35,35
5512,0,33,33
6109,20,2,18
6168,10,0,10
6185,0,10,10
6214,0,23,23
6215,30,20,10
6238,0,10,10
6269,10,0,10
6278,0,80,80
8064,0,11,11
8091,9,0,9
8096,10,0,10
8936,13,50,37
9938,10,0,10
