1310,793,267,526
1314,710,472,238
1326,6,541,535
1457,289,125,164
1715,230,46,184
2014,1036,2469,1433
2105,38,505,467
2312,270,62,208
2316,373,142,231
2324,261,543,282
2325,73,362,289
2330,52,1432,1380
2345,206,59,147
2353,705,362,343
2356,410,257,153
2401,203,400,197
2409,1033,2483,1450
2474,563,1044,481
2475,658,20,638
2481,117,380,263
2485,60,414,354
2489,91,364,273
2492,543,203,340
2498,889,1113,224
2501,522,65,457
2511,693,162,531
2515,331,87,244
2516,104,310,206
2520,102,302,200
2542,1111,751,360
2609,195,53,142
2634,662,183,479
2845,34,250,216
2867,394,796,402
2882,275,67,208
2886,81,586,505
2887,238,50,188
2889,15,326,311
2890,290,909,619
2903,23,787,764
3056,192,479,287
3231,894,623,271
3317,186,35,151
3454,42,255,213
3474,22,271,249
3481,2645,3632,987
3576,326,179,147
3673F-TPK,796,365,431
4934,599,970,371
4952,348,68,280
4958F-,353,86,267
5243F-,227,458,231
5309,184,534,350
5371,77,341,264
5534,887,90,797
6116,787,456,331
6125,314,105,209
6269,306,33,273
8069,637,233,404
8105,149,535,386
