1310,587,323,264
1312,64,494,430
1337F-,150,421,271
2002,238,758,520
2014,1134,1483,349
2105,710,954,244
2206,188,12,176
2303,187,2209,2022
2312,284,95,189
2317,700,2925,2225
2323,52,327,275
2324,1836,248,1588
2337,572,144,428
2344,106,526,420
2352,258,79,179
2353,786,602,184
2367,275,43,232
2401,357,712,355
2409,3095,3445,350
2412,214,56,158
2448,298,568,270
2515,473,197,276
2516,539,25,514
2542,1444,1167,277
2603,598,57,541
2610,762,1366,604
2618,376,108,268
2812,3,240,237
2883,791,177,614
2884,331,180,151
2888,208,584,376
2890,134,571,437
2891,380,188,192
2892,191,516,325
3041,81,768,687
3050,231,63,168
3056,310,699,389
3231,1760,481,1279
3324,1129,904,225
3481,9864,11021,1157
3514,1004,722,282
3535,248,57,191
3576,532,774,242
3706,482,712,230
3707,192,37,155
4533,170,24,146
4915,200,457,257
5309,882,499,383
5315,253,89,164
5349,61,406,345
5351,374,204,170
5438,32,291,259
5483,451,241,210
5907F-,200,13,187
6116,1088,308,780
8069,775,2047,1272
8942,54,316,262
9105,0,307,307
9943,83,358,275
9945,99,356,257
