1527,5,22,17
1905,4,0,4
2014,0,100,100
2104,4,0,4
2105,0,160,160
2316,15,0,15
2324,0,10,10
2340,10,0,10
2353,20,10,10
2356,0,25,25
2383,250,0,250
2406,0,72,72
2408,50,0,50
2436,5,0,5
2455,80,0,80
2474,9,1,8
2834,0,12,12
2881,0,7,7
2887,0,106,106
2888,36,0,36
2891,4,0,4
3034,6,0,6
3064,0,8,8
3088,5,0,5
3105,0,10,10
3141,58,2,56
3313,68,0,68
3324,0,20,20
3383,52,0,52
3587,0,10,10
3673F-TPK,0,10,10
4126,0,8,8
4153,1,9,8
4174,4,0,4
4426,10,0,10
4432,0,8,8
4728,0,10,10
4739,15,26,11
4906,8,0,8
4930,4,0,4
4942,31,0,31
4960,0,7,7
4999,0,10,10
5009,0,100,100
5243F-,0,13,13
5315,5,0,5
5483,0,10,10
5522,10,0,10
6104,0,18,18
6107,5,0,5
6153,10,0,10
6442,10,0,10
6456F-GIS,0,10,10
8064,5,0,5
8213,0,9,9
8432,0,24,24
8444F-,0,11,11
8464,0,7,7
8472,24,0,24
8928,12,0,12
