1101,10,651,641
1210,124,25,99
1303,7,729,722
1314,109,212,103
1326,0,653,653
1440,3,186,183
1707,15,142,127
1905,103,10,93
2014,334,143,191
2105,24,709,685
2301,10,193,183
2312,35,163,128
2317,352,1630,1278
2330,12,1712,1700
2344,75,356,281
2352,141,62,79
2354,133,15,118
2356,211,90,121
2357,0,114,114
2371,129,10,119
2401,234,345,111
2409,475,1092,617
2412,110,31,79
2449,700,29,671
2455,107,9,98
2520,135,21,114
2547,162,78,84
2609,66,220,154
2615,42,148,106
2618,20,641,621
2841,197,117,80
2880,6,1173,1167
2881,42,1089,1047
2884,92,307,215
2885,170,4,166
2886,820,36,784
2887,212,29,183
2890,31,163,132
2892,169,2057,1888
2903,86,21,65
3042,436,77,359
3056,274,107,167
3078,117,36,81
3086,97,30,67
3231,440,157,283
3299,83,11,72
3481,1410,2911,1501
3576,216,318,102
4414,147,29,118
4915,112,12,100
5349,0,137,137
5531,227,40,187
5880,287,1086,799
6116,15,144,129
6131,169,3,166
6188,72,4,68
6282,133,34,99
8064,49,134,85
9904,255,576,321
9945,149,32,117
