1301,0,22,22
1310,205,30,175
1532,7,102,95
1533,32,1,31
1568,24,5,19
1609,0,25,25
1707,0,22,22
1709,6,60,54
1718,57,0,57
1909,0,68,68
2002,4,66,62
2014,25,1,24
2305,1,42,41
2314,0,35,35
2316,25,7,18
2340,0,30,30
2352,29,3,26
2354,69,3,66
2409,42,92,50
2414,21,0,21
2455,37,6,31
2481,3,118,115
2498,55,39,16
2603,50,0,50
2609,59,6,53
2615,0,24,24
2801,100,0,100
2812,0,30,30
2883,40,10,30
2889,170,20,150
2891,92,0,92
3231,87,16,71
3481,201,429,228
3514,70,41,29
3662,8,52,44
3673F-TPK,42,21,21
4113,20,0,20
4141F-,0,31,31
4934,41,21,20
4984F-,0,28,28
5243F-,9,33,24
5309,5,28,23
5351,46,0,46
5531,0,21,21
6208,0,78,78
6214,1,30,29
6229,43,9,34
6261,1,45,44
6290,70,0,70
6443,16,54,38
6702,20,0,20
8046,19,1,18
8069,7,35,28
8096,30,6,24
8099,50,0,50
8171,40,0,40
8222,11,51,40
8436,0,31,31
8942,0,33,33
9904,1,24,23
