1108,0,40,40
1229,0,40,40
1314,55,122,67
1417,47,0,47
1605,105,32,73
1718,13,66,53
2303,205,12,193
2313,127,3,124
2325,5,52,47
2329,0,47,47
2332,24,62,38
2337,2,381,379
2340,142,35,107
2344,17,51,34
2353,64,129,65
2354,11,58,47
2363,50,6,44
2364,50,2,48
2368,48,1,47
2371,104,6,98
2377,46,3,43
2383,11,67,56
2409,403,841,438
2436,10,65,55
2478,3,81,78
2492,0,62,62
2498,135,92,43
2501,78,9,69
2542,260,72,188
2881,49,4,45
2882,209,25,184
2888,65,11,54
2892,170,23,147
2911,48,1,47
3047,5,61,56
3049,12,293,281
3056,10,112,102
3202,50,0,50
3231,178,52,126
3481,409,572,163
3483,4,104,100
3490,12,74,62
3673F-TPK,142,55,87
4113,51,5,46
4128,60,11,49
4414,88,19,69
4722,1,45,44
4739,64,16,48
4903,1,98,97
4934,177,126,51
5351,85,30,55
5905,80,0,80
6116,18,90,72
6120,0,41,41
6131,8,61,53
6176,76,6,70
6411,107,10,97
8103,2,70,68
8171,23,92,69
8927,0,61,61
