1310,10,20,10
1460,0,50,50
1536,1,0,1
1568,0,2,2
1599,0,164,164
1715,0,45,45
2105,9,5,4
2317,5,0,5
2353,0,100,100
2356,0,20,20
2401,3,8,5
2415,0,20,20
2455,0,10,10
2474,40,0,40
2482,5,0,5
2489,20,0,20
2497,1,0,1
2498,80,95,15
2515,0,10,10
2542,30,216,186
2615,5,0,5
2618,0,4,4
2905,0,25,25
2913,0,5,5
3293,21,18,3
3372,0,40,40
3376,22,5,17
3416,0,20,20
3428,69,10,59
3431,0,24,24
3481,419,249,170
3483,47,42,5
4108,108,89,19
4523,115,110,5
4916,61,0,61
4960,3,0,3
5243F-,247,237,10
5349,360,0,360
5508,0,2,2
6139,0,4,4
6153,0,10,10
6264,3,0,3
6456F-GIS,1,0,1
6462,90,0,90
6512,0,50,50
8069,5,0,5
8086,11,0,11
8213,0,7,7
