1103,0,10,10
1312,0,30,30
1314,0,18,18
1417,30,0,30
1447,10,0,10
1528,5,42,37
1617,0,10,10
1715,0,10,10
2014,19,2,17
2204,12,0,12
2317,22,6,16
2325,0,11,11
2330,1,15,14
2337,11,0,11
2340,58,2,56
2354,1,10,9
2367,0,22,22
2371,10,0,10
2401,1,11,10
2444,10,0,10
2449,0,24,24
2511,43,0,43
2515,14,1,13
2520,1,10,9
2542,29,13,16
2547,20,0,20
2548,0,22,22
2609,100,0,100
2615,0,10,10
2834,320,5,315
2882,40,11,29
2883,0,65,65
2885,15,0,15
2888,10,221,211
3013,0,12,12
3038,0,10,10
3047,11,0,11
3088,0,13,13
3289,0,9,9
3383,0,8,8
3481,51,80,29
3561,50,0,50
4141F-,0,8,8
4420,0,10,10
4426,24,1,23
4534,17,0,17
4720,0,10,10
4903,0,10,10
4916,12,2,10
5349,0,10,10
5351,11,0,11
6116,15,40,25
6168,0,20,20
6180,11,0,11
6443,10,0,10
6702,15,0,15
8069,47,0,47
8277,17,6,11
9919,20,0,20
9935,36,0,36
