1314,5,13,8
1704,1,17,16
1710,0,22,22
1789,16,0,16
1909,16,0,16
2014,0,91,91
2103,0,12,12
2316,12,294,282
2317,24,7,17
2324,50,5,45
2340,2,20,18
2356,30,0,30
2406,1,21,20
2409,17,81,64
2436,10,0,10
2444,0,20,20
2448,2,11,9
2464,15,30,15
2474,6,21,15
2484,13,0,13
2489,10,1,9
2492,10,0,10
2495,0,8,8
2511,25,3,22
2542,54,39,15
2634,32,0,32
2845,30,0,30
2884,13,0,13
2886,0,20,20
2888,25,1,24
2891,22,11,11
3019,12,0,12
3050,10,0,10
3057,10,0,10
3064,1,12,11
3078,0,9,9
3202,0,65,65
3227,10,0,10
3290,0,23,23
3339,19,0,19
3498,10,0,10
3514,29,1,28
3545,1,25,24
3556,20,0,20
4147,12,1,11
4726,0,24,24
5349,0,97,97
5443,12,0,12
5907F-,10,20,10
6112,10,0,10
6116,0,20,20
6163,10,0,10
6173,2,53,51
6244,2,81,79
6261,10,0,10
8033,0,20,20
8163,0,10,10
8215,15,0,15
8222,0,20,20
8271,1,12,11
