1305,200,0,200
1314,0,24,24
1444,37,0,37
1533,21,2,19
1710,0,10,10
1808,0,20,20
1909,11,0,11
2015,0,12,12
2109,12,1,11
2303,10,0,10
2312,121,25,96
2316,15,0,15
2325,1,33,32
2340,30,5,25
2349,40,0,40
2353,1,16,15
2356,14,67,53
2362,0,60,60
2371,15,0,15
2390,10,1,9
2401,85,7,78
2405,20,0,20
2419,10,0,10
2498,37,23,14
2501,0,10,10
2511,2,11,9
2542,25,3,22
2547,0,10,10
2823,5,14,9
2834,20,0,20
2845,100,13,87
2913,0,10,10
3056,19,41,22
3141,1,17,16
3231,22,12,10
3232,40,0,40
3322,10,0,10
3324,37,4,33
3380,1,62,61
3481,78,102,24
3514,5,21,16
4104,0,10,10
4108,6,18,12
4529,37,1,36
4915,11,0,11
4934,2,13,11
5243F-,0,9,9
5315,1,28,27
5349,0,11,11
5522,0,10,10
6176,12,1,11
6187,34,3,31
6237,0,12,12
6278,60,0,60
8064,1,10,9
8084,0,10,10
8105,12,2,10
8905,12,0,12
9105,0,20,20
9944,1,12,11
