1314,140,4,136
1457,2,35,33
1516,2,26,24
1528,26,5,21
1810,0,19,19
2002,3,24,21
2014,6,88,82
2303,8,887,879
2340,1,50,49
2344,0,40,40
2354,30,3,27
2377,0,33,33
2401,24,3,21
2406,42,20,22
2409,30,60,30
2477,12,108,96
2481,8,40,32
2488,25,0,25
2498,50,25,25
2501,0,113,113
2511,24,70,46
2542,90,35,55
2618,0,28,28
2634,22,2,20
2823,50,17,33
2834,20,0,20
2887,0,120,120
3023,74,0,74
3209,0,50,50
3231,81,20,61
3290,45,0,45
3481,39,505,466
3483,0,100,100
3511,50,0,50
3514,49,88,39
3561,76,12,64
3596,25,0,25
3645,29,0,29
3673F-TPK,57,34,23
3682,31,1,30
3686,127,3,124
4108,13,39,26
4523,50,0,50
4529,40,14,26
4934,64,18,46
4958F-,24,0,24
4960,50,5,45
5009,0,20,20
5349,0,97,97
5410,0,20,20
5880,68,0,68
6104,7,30,23
6116,11,90,79
6182,45,15,30
6214,0,20,20
6412,0,38,38
8069,1,55,54
8105,28,6,22
8222,51,14,37
9157,0,20,20
