1104,0,3,3
1337F-,0,18,18
1460,10,0,10
1603,0,8,8
1802,10,0,10
2002,0,5,5
2014,0,60,60
2023,0,10,10
2101,5,0,5
2109,0,26,26
2303,0,15,15
2311,0,30,30
2313,22,0,22
2349,50,0,50
2353,30,0,30
2371,10,0,10
2380,11,0,11
2401,14,0,14
2442,10,0,10
2492,20,0,20
2515,200,10,190
2881,10,0,10
2885,20,0,20
2892,0,10,10
3005,10,0,10
3042,2,7,5
3057,0,4,4
3068,9,0,9
3078,0,5,5
3149,10,0,10
3376,0,5,5
3380,10,0,10
3402,10,0,10
3428,0,5,5
3481,23,35,12
3501,0,5,5
3548,11,0,11
3673F-TPK,7,0,7
4113,0,14,14
4726,6,0,6
4935F-,7,0,7
4952,0,5,5
4960,18,8,10
5213,0,5,5
5289,7,0,7
5309,30,0,30
6015,10,0,10
6109,0,7,7
6116,0,10,10
6173,10,0,10
6180,0,5,5
6186,0,3,3
6187,3,8,5
6217,20,0,20
6244,10,30,20
6266,0,20,20
6404F-,0,14,14
6456F-GIS,3,7,4
8091,18,30,12
9136,15,9,6
