1305,0,40,40
1309,0,43,43
1314,110,21,89
1568,8,47,39
1599,12,182,170
1605,361,0,361
1714,30,1,29
1723,1,50,49
1905,50,6,44
2105,12,127,115
2109,0,168,168
2316,47,14,33
2317,27,303,276
2340,18,85,67
2344,8,97,89
2351,0,35,35
2353,20,133,113
2356,99,37,62
2380,0,50,50
2401,85,10,75
2405,0,53,53
2409,170,262,92
2419,3,55,52
2448,24,61,37
2461,30,2,28
2492,6,160,154
2542,77,205,128
2545,1,142,141
2618,30,0,30
2889,110,30,80
2892,50,6,44
3056,118,16,102
3064,126,2,124
3086,2,120,118
3105,105,5,100
3163,0,51,51
3231,84,12,72
3299,0,55,55
3362,45,0,45
3372,45,0,45
3450,60,178,118
3474,30,0,30
3481,369,314,55
3514,111,17,94
3576,32,4,28
3580,0,57,57
4523,96,32,64
4529,3,52,49
4911,55,0,55
4916,50,21,29
4935F-,1,53,52
5349,260,52,208
5483,13,143,130
6120,101,0,101
6156,70,0,70
6282,43,9,34
6411,1,40,39
6443,40,0,40
6462,42,2,40
8404F-,15,156,141
