1312,20,3,17
1416,0,10,10
1447,0,10,10
1528,20,10,10
1533,0,7,7
1722,0,23,23
1808,10,0,10
1902,10,0,10
2014,1,10,9
2204,0,10,10
2303,16,0,16
2317,11,21,10
2371,24,0,24
2402,6,0,6
2406,0,13,13
2409,53,77,24
2498,46,5,41
2516,0,30,30
2542,28,68,40
2609,31,0,31
2836,112,0,112
2881,0,18,18
2882,0,44,44
2885,10,46,36
2891,53,0,53
2892,10,0,10
3005,10,0,10
3032,0,10,10
3047,24,0,24
3050,1,20,19
3055,10,0,10
3094,1,9,8
3324,10,27,17
3380,19,0,19
3452,0,21,21
3514,28,5,23
3519,11,3,8
3556,10,0,10
3673F-TPK,21,15,6
3704,12,0,12
4108,7,0,7
4114,10,0,10
4147,7,1,6
4510,0,10,10
4960,6,20,14
5349,0,25,25
5351,10,0,10
5609,0,8,8
5880,6,0,6
6116,40,23,17
6131,0,30,30
6182,1,57,56
6266,0,15,15
6443,12,0,12
6462,0,13,13
6488,22,0,22
6512,10,0,10
8086,0,12,12
8163,0,8,8
9105,0,100,100
