1310,2,0,2
1457,10,0,10
1477,0,1,1
1524,0,10,10
1568,3,0,3
1714,0,10,10
1715,10,0,10
1783,0,2,2
2002,0,1,1
2014,0,13,13
2204,2,0,2
2317,3,4,1
2331,6,0,6
2353,0,25,25
2379,0,1,1
2401,4,0,4
2402,2,0,2
2409,6,0,6
2467,0,5,5
2481,0,2,2
2484,0,6,6
2492,2,0,2
2498,2,0,2
2511,1,50,49
2542,3,0,3
2543,0,1,1
2634,2,0,2
3050,6,0,6
3059,0,5,5
3060,0,4,4
3064,5,0,5
3221,0,1,1
3360,0,2,2
3443,2,0,2
3481,20,0,20
3483,0,3,3
3561,1,2,1
4106,4,0,4
4157F*,5,0,5
4414,0,10,10
4541,5,0,5
4739,4,0,4
4916,0,2,2
4958F-,2,0,2
5309,10,0,10
5349,0,3,3
5483,3,0,3
5522,0,1,1
5704,2,0,2
6147,5,0,5
6156,0,1,1
6176,2,0,2
6269,5,0,5
6443,0,20,20
6456F-GIS,5,0,5
8049,0,4,4
8096,3,0,3
8105,0,1,1
8936,3,9,6
9946,0,20,20
