1102,2,40,38
1303,0,22,22
1308,0,16,16
1310,19,3953,3934
1402,2,20,18
1457,37,20,17
1513,60,0,60
1709,20,3,17
1718,31,8,23
1904,80,14,66
2002,18,40,22
2014,89,37,52
2105,1,16,15
2204,0,15,15
2303,5,22,17
2312,32,10,22
2325,0,51,51
2344,2,110,108
2347,4,36,32
2406,20,4,16
2448,3,59,56
2484,1,19,18
2489,100,14,86
2493,0,22,22
2501,40,8,32
2515,46,0,46
2542,142,109,33
2610,15,0,15
2634,11,28,17
2812,30,0,30
2838,0,50,50
2841,25,0,25
2845,1,50,49
2890,14,0,14
3029,21,0,21
3051,39,1,38
3264,111,1,110
3324,56,21,35
3360,0,20,20
3383,15,0,15
3481,211,187,24
3519,2,27,25
3662,1,22,21
3706,15,0,15
4142,4,23,19
4426,21,0,21
4934,12,84,72
5243F-,2,41,39
5349,0,23,23
5371,1,109,108
5483,24,9,15
6104,45,0,45
6139,24,4,20
6145,0,15,15
6152,0,30,30
8091,18,0,18
8936,19,3,16
9105,20,0,20
9116,0,20,20
9188,0,20,20
