1101,5,13,8
1309,0,10,10
1310,92,32,60
1460,0,10,10
1528,10,0,10
1611,0,30,30
1714,0,10,10
1717,2,13,11
2002,32,5,27
2006,40,0,40
2014,1,50,49
2105,12,0,12
2204,0,10,10
2324,21,0,21
2325,0,17,17
2352,0,11,11
2353,0,7,7
2356,24,1,23
2467,10,0,10
2493,19,0,19
2509,0,10,10
2515,2,9,7
2537,0,15,15
2542,33,2,31
2547,10,0,10
2548,52,7,45
2637F-,0,20,20
2823,0,66,66
2885,0,10,10
2888,26,1,25
2891,0,9,9
2905,10,0,10
3049,8,15,7
3059,0,11,11
3231,25,0,25
3264,50,0,50
3293,16,1,15
3413,2,15,13
3481,106,156,50
3596,10,0,10
4113,12,0,12
4541,39,26,13
4739,12,2,10
4911,0,7,7
4971F-IET,10,0,10
5289,3,14,11
5309,0,11,11
5345,20,0,20
5464,12,0,12
5519,0,23,23
5905,10,0,10
6167,30,15,15
6176,13,0,13
6286,0,20,20
8064,10,18,8
8096,42,22,20
8147,20,0,20
8255,0,7,7
8936,36,3,33
9904,0,22,22
