1314,0,10,10
1712,10,0,10
1906,5,0,5
2002,5,0,5
2014,15,5,10
2028,0,20,20
2034,0,5,5
2049,16,4,12
2105,0,63,63
2337,5,0,5
2349,0,5,5
2353,8,2,6
2356,27,0,27
2383,0,9,9
2409,10,22,12
2436,5,1,4
2448,11,0,11
2474,12,2,10
2542,2,10,8
2609,0,5,5
2610,0,5,5
2618,0,50,50
2845,10,0,10
2891,0,16,16
3037,0,30,30
3049,2,10,8
3062,0,10,10
3064,0,5,5
3141,5,0,5
3231,1,8,7
3324,0,30,30
3481,11,116,105
3514,13,0,13
3521,5,0,5
3576,1,10,9
3665F-,5,0,5
3673F-TPK,42,0,42
3682,10,0,10
3686,5,0,5
4157F*,5,0,5
4426,11,0,11
4523,12,1,11
4556,0,5,5
4739,6,0,6
4934,20,29,9
5206,0,5,5
5443,50,0,50
5880,0,20,20
6111,6,1,5
6188,0,13,13
6196,0,5,5
6209,0,5,5
6244,15,0,15
6269,21,0,21
6271,1,6,5
6404F-,4,0,4
8011,0,5,5
8081,5,0,5
9910,0,10,10
9934,5,0,5
