1312,0,12,12
2002,4,18,14
2014,36,12,24
2313,0,11,11
2314,20,0,20
2324,32,0,32
2328,30,0,30
2332,12,0,12
2340,60,0,60
2344,10,0,10
2371,10,0,10
2376,0,12,12
2401,0,4,4
2409,21,194,173
2413,5,0,5
2415,10,0,10
2458,0,10,10
2474,7,1,6
2498,15,2,13
2511,0,4,4
2520,20,0,20
2538,16,5,11
2542,12,185,173
2545,20,0,20
2547,61,18,43
2607,0,5,5
2609,5,40,35
2643,0,15,15
2823,20,10,10
2887,30,0,30
2913,0,6,6
3016,0,4,4
3027,5,0,5
3049,6,10,4
3231,10,1,9
3360,11,0,11
3383,5,0,5
3481,32,130,98
3514,13,3,10
3519,15,32,17
3561,3,65,62
3579,0,8,8
3625,0,6,6
3653,0,4,4
3665F-,0,8,8
3706,0,5,5
3707,100,0,100
4529,10,0,10
4728,0,5,5
4934,6,0,6
5351,10,0,10
5522,1,6,5
5820,0,60,60
6116,0,20,20
6139,7,0,7
6186,3,10,7
8069,0,4,4
8099,10,0,10
8249,10,0,10
8938,0,5,5
