1402,15,41,26
1437,0,40,40
1527,1,32,31
1605,5,512,507
1718,102,0,102
1808,46,10,36
1904,24,0,24
2002,11,48,37
2103,221,8,213
2324,35,10,25
2325,0,53,53
2340,47,10,37
2347,30,3,27
2349,0,31,31
2352,3,76,73
2353,4,40,36
2356,70,40,30
2401,15,81,66
2406,54,19,35
2409,414,100,314
2412,30,2,28
2455,24,2,22
2482,32,0,32
2501,28,4,24
2511,15,57,42
2515,100,30,70
2542,154,81,73
2603,81,55,26
2609,2,82,80
2610,2,51,49
3027,30,0,30
3032,20,0,20
3033,1,100,99
3231,54,1,53
3380,15,60,45
3474,0,32,32
3481,1462,353,1109
3514,40,121,81
3518,0,46,46
3519,35,2,33
3520,22,75,53
3576,72,40,32
3615,0,31,31
3673F-TPK,24,3,21
3686,1,30,29
3706,32,2,30
4533,7,33,26
4707,0,40,40
4728,0,30,30
4934,60,24,36
4958F-,62,0,62
5309,3,63,60
5452,25,0,25
6104,21,1,20
6116,22,76,54
6125,0,34,34
6282,34,10,24
6443,4,61,57
8096,19,69,50
8255,1,30,29
