1216,0,35,35
1310,5,25,20
1319,2,10,8
1457,0,10,10
1528,15,0,15
1605,30,0,30
1815,63,0,63
1909,65,0,65
2014,15,27,12
2303,30,0,30
2316,81,7,74
2325,0,22,22
2329,50,0,50
2330,0,30,30
2352,13,60,47
2353,11,46,35
2356,70,0,70
2401,0,42,42
2409,93,24,69
2419,4,12,8
2442,0,11,11
2474,28,8,20
2497,15,0,15
2498,128,19,109
2501,23,10,13
2542,134,27,107
2834,20,4,16
2880,40,10,30
2883,200,0,200
2884,100,0,100
2888,0,20,20
2892,1,61,60
3056,11,0,11
3094,14,3,11
3231,124,9,115
3450,1,12,11
3481,145,354,209
3514,1,21,20
3556,0,11,11
3576,36,0,36
3673F-TPK,17,107,90
3686,12,0,12
3698,20,0,20
3706,24,1,23
3707,0,50,50
4162,9,20,11
4916,0,23,23
5243F-,0,11,11
5347,1,11,10
5371,17,0,17
5464,0,7,7
5483,15,37,22
5880,1,11,10
6156,0,8,8
6509,15,0,15
8049,5,91,86
8069,82,1,81
8271,2,41,39
8383,12,0,12
8404F-,53,0,53
