1101,6,92,86
1108,124,12,112
1310,267,142,125
1314,178,299,121
1457,44,258,214
1460,21,133,112
1605,19,135,116
1718,82,231,149
1815,113,257,144
2014,254,433,179
2204,10,105,95
2317,267,687,420
2323,160,22,138
2329,13,110,97
2340,344,115,229
2353,385,170,215
2356,413,276,137
2367,67,461,394
2371,380,142,238
2401,235,441,206
2409,1049,1991,942
2420,158,7,151
2421,27,109,82
2448,334,213,121
2475,20,105,85
2511,630,140,490
2515,147,26,121
2542,896,783,113
2845,138,23,115
2856,0,91,91
2867,235,99,136
2883,831,64,767
2887,739,80,659
2888,535,274,261
2889,11,131,120
2891,530,364,166
2903,183,37,146
3036,8,158,150
3050,29,276,247
3051,181,32,149
3231,705,341,364
3299,8,90,82
3380,64,226,162
3406,28,157,129
3481,1883,2435,552
3514,462,294,168
3673F-TPK,557,650,93
3685,18,109,91
4157F*,21,112,91
4513,0,145,145
4726,156,21,135
4934,298,187,111
4958F-,295,51,244
5309,130,282,152
5880,204,23,181
6005,296,0,296
6186,233,90,143
6244,274,98,176
8021,7,114,107
9911,253,31,222
