1103,40,0,40
1307,0,8,8
1314,0,50,50
1457,0,5,5
1570,0,6,6
1604,0,10,10
1605,0,23,23
1717,11,0,11
1909,0,30,30
2014,10,0,10
2069,5,20,15
2340,15,0,15
2353,0,18,18
2401,52,31,21
2405,30,0,30
2409,105,240,135
2488,0,7,7
2520,6,16,10
2537,7,18,11
2538,22,9,13
2542,21,27,6
2547,0,6,6
2614,0,10,10
2636,0,11,11
2640,23,0,23
2719,0,5,5
2867,56,0,56
2881,9,0,9
2883,11,30,19
2892,22,0,22
3005,2,14,12
3034,1,11,10
3056,10,0,10
3064,11,0,11
3078,18,5,13
3094,1,7,6
3149,10,0,10
3260,12,0,12
3413,13,30,17
3481,90,192,102
3540,0,7,7
3673F-TPK,40,19,21
3689,28,0,28
4141F-,43,3,40
4513,0,5,5
4934,12,0,12
5386,11,0,11
5425,0,13,13
6176,10,0,10
6177,10,0,10
6191,50,0,50
6213,10,0,10
6264,0,7,7
6285,0,8,8
8069,10,0,10
8103,20,0,20
8105,15,0,15
8215,0,11,11
9906,80,1,79
9942,10,0,10
