1108,0,30,30
1201,30,0,30
1337F-,0,10,10
1455,0,10,10
1460,0,5,5
1704,2,20,18
1715,6,0,6
2014,12,2,10
2031,10,0,10
2069,5,0,5
2109,30,0,30
2312,0,10,10
2317,2,7,5
2344,0,10,10
2377,7,0,7
2382,0,5,5
2383,0,11,11
2402,5,0,5
2409,0,17,17
2482,6,0,6
2485,0,10,10
2495,12,0,12
2520,10,0,10
2542,11,6,5
2547,0,10,10
2618,0,11,11
2823,0,5,5
2834,10,0,10
2867,20,0,20
2881,8,2,6
2882,7,2,5
2883,10,0,10
2890,5,58,53
3016,0,10,10
3049,10,0,10
3163,1,6,5
3202,30,0,30
3231,8,0,8
3490,0,10,10
3514,7,1,6
3662,17,11,6
3673F-TPK,5,0,5
3686,0,10,10
4108,3,11,8
4167,0,10,10
4903,0,5,5
4958F-,6,0,6
5243F-,0,10,10
5269,5,0,5
5443,1,10,9
5531,20,0,20
6221,5,0,5
6226,126,0,126
8096,6,0,6
8150,0,10,10
8171,20,0,20
8215,0,15,15
8936,8,17,9
9802F-,0,6,6
9904,0,10,10
