1527,0,1,1
1568,6,3,3
2014,32,0,32
2049,1,0,1
2352,50,0,50
2371,0,1,1
2390,0,3,3
2413,2,0,2
2426,0,1,1
2454,0,1,1
2472,0,1,1
2474,1,0,1
2484,0,15,15
2489,0,5,5
2511,1,0,1
2542,1,3,2
2610,0,773,773
2615,1,0,1
2881,1,0,1
3013,0,1,1
3032,5,0,5
3094,0,5,5
3221,0,1,1
3376,1,0,1
3428,0,1,1
3481,2,0,2
3492,0,1,1
3533,1,0,1
3550,5,0,5
3561,1,12,11
3584,10,0,10
3628,2,0,2
3632,15,0,15
4153,1,0,1
4167,0,2,2
4414,0,10,10
4523,1,0,1
4746,2,0,2
4991F-,0,1,1
5608,0,6,6
6173,2,0,2
6176,1,0,1
6215,21,0,21
6223,0,9,9
6271,0,1,1
6290,0,1,1
8038,0,1,1
8042,0,3,3
8049,50,0,50
8069,3,0,3
8213,0,1,1
8277,1,0,1
8942,37,0,37
