1310,3,100,97
1568,22,73,51
1570,25,0,25
1752,1,17,16
2002,10,0,10
2014,22,0,22
2108,12,0,12
2323,10,33,23
2325,6,258,252
2337,20,0,20
2340,0,52,52
2345,0,17,17
2354,51,1,50
2371,25,0,25
2408,0,21,21
2409,48,31,17
2436,13,0,13
2464,0,45,45
2475,210,12,198
2481,1,12,11
2511,0,11,11
2520,10,0,10
2542,9,33,24
2545,17,31,14
2609,70,0,70
2634,20,50,30
2823,22,10,12
2867,48,0,48
2881,18,1,17
2883,50,62,12
2887,20,0,20
2891,0,17,17
2911,0,15,15
3047,10,0,10
3064,22,0,22
3231,25,12,13
3324,48,3,45
3450,2,15,13
3481,717,81,636
3514,146,7,139
3519,5,28,23
3526,0,18,18
3536,34,0,34
3576,0,11,11
3632,1,16,15
4532,20,0,20
4927F-,16,0,16
4934,11,0,11
5243F-,60,6,54
5259,0,30,30
5264F-,0,16,16
5349,0,15,15
5457,0,20,20
5880,51,0,51
6442,11,0,11
6456F-GIS,32,0,32
8064,0,20,20
8069,5,16,11
8105,1,16,15
8112,0,14,14
