1314,190,0,190
1437,0,5,5
1528,10,0,10
1536,0,7,7
1566,0,10,10
1709,0,10,10
2002,0,5,5
2014,0,60,60
2325,0,5,5
2331,8,0,8
2340,5,84,79
2347,0,24,24
2349,0,7,7
2352,5,19,14
2353,20,10,10
2356,7,2,5
2401,30,0,30
2405,13,0,13
2409,70,65,5
2458,2,21,19
2476,0,7,7
2478,20,0,20
2481,5,0,5
2498,2,7,5
2612,0,5,5
2613,11,0,11
2618,70,0,70
2634,20,0,20
2823,0,6,6
2881,0,51,51
2882,20,0,20
2883,0,8,8
2888,0,5,5
2891,7,0,7
3030,10,1,9
3056,0,5,5
3231,7,0,7
3260,10,0,10
3310,0,15,15
3454,5,0,5
3481,141,5,136
3494,10,0,10
3576,17,0,17
3622,10,0,10
3673F-TPK,10,0,10
3686,0,90,90
3707,0,13,13
4105,0,5,5
4121,0,10,10
4533,13,0,13
4916,5,0,5
4934,28,8,20
5015,0,4,4
5603,0,28,28
6213,10,0,10
6286,0,40,40
8277,0,10,10
8455F-,0,5,5
9105,10,0,10
9939,5,0,5
