1103,0,3,3
1337F-,20,0,20
1452,0,15,15
1460,0,5,5
1517,0,5,5
1611,10,5,5
1704,0,3,3
1905,6,0,6
1906,0,3,3
2002,0,5,5
2014,12,73,61
2049,5,0,5
2109,0,100,100
2204,0,10,10
2221,4,1,3
2314,0,3,3
2317,0,12,12
2324,5,0,5
2344,3,0,3
2353,0,11,11
2430,12,0,12
2454,6,0,6
2496,3,0,3
2498,5,1,4
2515,0,11,11
2537,3,0,3
2538,3,0,3
2542,35,6,29
2609,10,0,10
2610,0,20,20
2634,10,0,10
2812,10,0,10
2841,9,4,5
2888,0,4,4
2890,0,3,3
3090,15,0,15
3374,0,5,5
3450,2,6,4
3481,3,16,13
3682,3,0,3
3686,3,0,3
3707,0,2,2
4526,5,0,5
4934,0,14,14
4958F-,10,0,10
4960,2,0,2
5425,0,5,5
5443,3,0,3
5483,3,10,7
5905,6,0,6
6104,0,11,11
6122,0,5,5
6148,5,0,5
6168,6,3,3
6180,0,3,3
6227,0,3,3
6234,0,5,5
8147,3,0,3
8936,6,0,6
9904,0,12,12
