1104,0,43,43
1467,0,40,40
1528,47,9,38
1710,13,44,31
2014,61,0,61
2031,0,51,51
2105,1,36,35
2303,54,0,54
2325,5,351,346
2337,87,0,87
2340,11,39,28
2353,112,9,103
2354,2,30,28
2356,106,22,84
2371,100,25,75
2401,22,49,27
2409,177,111,66
2448,446,4,442
2457,0,32,32
2472,7,40,33
2477,6,42,36
2515,97,32,65
2520,66,5,61
2547,50,0,50
2634,53,13,40
2643,0,31,31
2832,0,54,54
2841,37,0,37
2850,109,30,79
2867,18,58,40
2880,0,30,30
2888,375,66,309
2892,35,233,198
3005,64,14,50
3019,0,47,47
3051,33,0,33
3317,40,1,39
3390,1,31,30
3481,190,422,232
3514,129,30,99
3519,97,128,31
3576,31,152,121
3673F-TPK,66,8,58
3686,17,44,27
4426,3,48,45
4906,0,50,50
4934,94,9,85
4958F-,7,43,36
4960,4,40,36
6152,0,131,131
6207,63,1,62
6208,34,0,34
6234,60,0,60
6266,37,0,37
8069,45,3,42
8088,0,32,32
8112,63,20,43
8234,61,0,61
8926,3,60,57
9118,86,0,86
