1225,0,130,130
1310,101,3,98
1457,100,1,99
1718,115,0,115
1904,0,23,23
2014,70,631,561
2033,35,0,35
2101,0,30,30
2109,28,3,25
2303,16,75,59
2317,7,66,59
2324,32,4,28
2331,0,120,120
2344,0,34,34
2352,0,30,30
2354,0,57,57
2356,41,10,31
2363,95,0,95
2408,0,51,51
2409,206,142,64
2498,116,86,30
2542,51,16,35
2618,5,29,24
2812,4,32,28
2823,1,36,35
2885,12,60,48
2888,4,33,29
3005,174,17,157
3056,76,22,54
3064,26,2,24
3078,28,0,28
3227,56,0,56
3299,25,0,25
3324,48,138,90
3481,184,235,51
3483,38,0,38
3514,60,32,28
3596,34,3,31
3642,2,50,48
3673F-TPK,73,30,43
4129,1,183,182
4739,9,64,55
4952,18,69,51
4960,50,3,47
5015,1,25,24
5349,1,118,117
5351,35,0,35
5410,50,0,50
5880,100,40,60
6104,8,38,30
6111,37,5,32
6116,0,30,30
6129,25,0,25
6186,5,47,42
8050,31,0,31
8069,12,59,47
8080,94,0,94
8096,18,240,222
9939,72,10,62
9943,1,46,45
