1201,84,22,62
1314,22,197,175
1417,205,0,205
1437,0,40,40
1452,3,58,55
1477,61,5,56
1517,62,0,62
1528,67,6,61
1605,13,220,207
2002,19,164,145
2014,157,46,111
2317,86,205,119
2324,50,19,31
2330,13,263,250
2340,69,7,62
2352,55,15,40
2353,285,70,215
2367,62,0,62
2371,105,0,105
2379,12,50,38
2409,233,546,313
2412,12,74,62
2448,72,28,44
2472,57,234,177
2498,191,73,118
2536,2,40,38
2538,1,76,75
2542,124,74,50
2603,50,0,50
2823,111,80,31
2834,39,365,326
2882,12,70,58
2886,0,46,46
2888,80,18,62
2908,0,200,200
3050,66,10,56
3056,56,10,46
3078,3,379,376
3221,110,22,88
3293,6,68,62
3380,2,155,153
3481,465,1059,594
3494,15,589,574
3514,65,30,35
3520,66,10,56
3548,16,150,134
3576,118,42,76
3605,3,189,186
3673F-TPK,164,98,66
4162,21,76,55
5289,16,70,54
5349,2,44,42
5351,58,0,58
6116,3,52,49
6139,54,2,52
6257,101,1,100
6270,42,0,42
8131,4,50,46
9930,38,0,38
9938,6,208,202
