1451,0,26,26
1714,60,251,191
2002,103,31,72
2014,5,63,58
2105,43,3,40
2107,0,29,29
2109,30,0,30
2301,0,61,61
2312,16,4,12
2317,10,144,134
2338,0,20,20
2340,22,5,17
2344,68,0,68
2352,28,5,23
2353,52,5,47
2377,1,30,29
2392,44,0,44
2409,20,72,52
2455,13,0,13
2484,87,8,79
2492,2,44,42
2511,0,31,31
2515,20,4,16
2520,25,5,20
2542,57,4,53
2812,0,26,26
2883,4,156,152
2884,11,0,11
2886,0,322,322
2888,126,31,95
2891,13,1569,1556
2892,49,21,28
2903,32,0,32
2915,0,38,38
3029,1,30,29
3051,0,20,20
3060,0,39,39
3105,39,11,28
3231,104,0,104
3234,16,3,13
3380,4,52,48
3481,489,87,402
3520,37,4,33
3576,11,35,24
3707,0,20,20
5243F-,24,6,18
5530,0,30,30
5880,12,0,12
6116,3,34,31
6139,16,0,16
6239,0,120,120
6282,3,163,160
6505,1,212,211
8069,54,10,44
8096,0,22,22
8163,13,0,13
8942,21,1,20
9914,11,0,11
9933,0,125,125
9945,0,40,40
