1314,38,6,32
1316,0,66,66
1513,0,322,322
1589F-,13,0,13
1714,24,0,24
1718,20,0,20
2014,39,6,33
2022,15,0,15
2109,2,53,51
2301,3,55,52
2303,87,0,87
2317,5,26,21
2340,0,50,50
2344,148,8,140
2347,2,44,42
2371,99,0,99
2409,17,187,170
2431,15,0,15
2436,23,7,16
2439,7,28,21
2481,1,70,69
2498,36,13,23
2537,44,0,44
2542,200,85,115
2545,27,1,26
2838,0,15,15
2884,22,0,22
2887,3,67,64
3006,0,33,33
3064,5,257,252
3163,1,32,31
3231,18,1,17
3481,21,88,67
3519,12,0,12
3661F-,16,0,16
3673F-TPK,41,29,12
3704,0,20,20
4108,0,16,16
4417,0,16,16
4426,13,1,12
4722,0,62,62
4725,20,0,20
4912F-,0,12,12
4934,41,10,31
4960,1,15,14
5349,0,16,16
5498,12,0,12
5880,21,3,18
6116,5,18,13
6148,32,0,32
6173,26,3,23
6197,20,0,20
6217,10,40,30
6244,0,14,14
6266,12,0,12
6411,0,16,16
8064,15,45,30
8105,23,37,14
9935,64,2,62
9945,1,102,101
