1101,9,229,220
1216,1635,0,1635
1262F-,0,23,23
1402,11,38,27
1434,200,0,200
1504,11,61,50
1507,0,21,21
1522,0,276,276
1723,0,46,46
2301,1068,0,1068
2308,118,565,447
2317,3489,20,3469
2324,2372,2500,128
2325,0,160,160
2330,2926,217,2709
2356,3010,0,3010
2357,307,61,246
2379,0,392,392
2382,13,964,951
2383,400,0,400
2385,249,18,231
2393,0,242,242
2409,1389,2030,641
2448,557,0,557
2449,357,0,357
2454,209,0,209
2542,381,0,381
2615,601,0,601
2801,787,0,787
2881,618,356,262
2885,2949,0,2949
2886,54,992,938
2891,1107,5740,4633
2915,0,153,153
3034,338,11,327
3105,1109,2,1107
3131,0,64,64
3231,0,39,39
3481,5825,3108,2717
3702,563,0,563
4105,466,0,466
4126,0,72,72
4426,0,180,180
4938,1631,0,1631
5264F-,0,137,137
5347,1713,0,1713
5371,306,0,306
5522,174,0,174
5530,21,38,17
6147,286,24,262
6176,179,0,179
6223,0,141,141
6239,535,0,535
6409,0,31,31
8433,0,17,17
8942,0,18,18
9904,182,1202,1020
9914,0,58,58
9921,1,54,53
9945,308,0,308
