1102,538,13,525
1216,1155,485,670
1301,266,746,480
1305,13,204,191
1504,259,441,182
1722,817,0,817
2002,3081,479,2602
2014,21,285,264
2105,1163,9,1154
2303,976,266,710
2308,941,70,871
2311,2133,433,1700
2317,2346,784,1562
2324,744,272,472
2325,4853,994,3859
2330,2035,524,1511
2344,1380,41,1339
2354,1277,48,1229
2356,325,1763,1438
2371,1345,0,1345
2379,863,285,578
2383,0,249,249
2412,1035,167,868
2449,5185,351,4834
2542,266,793,527
2609,0,282,282
2823,528,987,459
2834,1669,6,1663
2881,552,1709,1157
2882,479,1076,597
2883,843,1684,841
2885,4047,1220,2827
2886,1041,272,769
2887,798,3897,3099
2888,719,1120,401
2890,659,1862,1203
2891,2182,50,2132
2892,4253,0,4253
3017,1401,34,1367
3034,1191,135,1056
3037,0,277,277
3189,10,230,220
3231,3961,836,3125
3481,470,2758,2288
3576,0,326,326
3706,732,81,651
4915,0,228,228
4935F-,0,243,243
4938,197,876,679
4958F-,784,100,684
5243F-,7,285,278
5425,3,210,207
5880,3649,0,3649
6116,36,363,327
6239,703,69,634
6244,0,190,190
6271,3,365,362
6282,21,275,254
6285,0,212,212
9914,12,302,290
