1216,0,42,42
1301,0,30,30
1504,0,180,180
1605,104,0,104
2002,0,86,86
2105,0,916,916
2231,85,0,85
2312,219,0,219
2313,0,175,175
2317,672,21,651
2327,0,39,39
2330,40,148,108
2331,76,0,76
2353,0,64,64
2354,161,41,120
2362,0,84,84
2377,120,26,94
2382,58,7,51
2385,0,261,261
2408,100,0,100
2409,0,1481,1481
2474,75,6,69
2481,0,201,201
2501,0,68,68
2520,0,290,290
2547,0,226,226
2610,790,0,790
2615,0,257,257
2834,0,514,514
2882,160,24,136
2884,76,0,76
2885,500,207,293
2886,120,0,120
2887,136,14,122
2903,110,0,110
3005,65,0,65
3008,0,55,55
3022,41,0,41
3034,0,38,38
3231,620,64,556
3264,333,0,333
3474,0,81,81
3514,59,386,327
3658,99,5,94
3698,38,0,38
3706,271,164,107
4745F-,56,0,56
4915,19,103,84
4935F-,198,0,198
4938,4,606,602
4960,0,133,133
5349,243,0,243
5388,0,38,38
6187,106,0,106
6230,2,63,61
6277,0,52,52
9904,0,1099,1099
9907,0,34,34
9945,123,0,123
9946,95,0,95
