1216,0,28,28
1256F-,0,1,1
1301,460,8,452
1402,0,227,227
1476,0,1,1
1477,126,38,88
1527,24,0,24
1580,0,40,40
2049,0,5,5
2301,0,17,17
2303,0,856,856
2308,0,32,32
2311,0,37,37
2317,103,22,81
2330,0,459,459
2382,0,250,250
2412,190,0,190
2449,0,171,171
2474,0,22,22
2476,41,0,41
2637F-,134,0,134
2881,75,153,78
2886,56,0,56
2912,0,186,186
3008,0,3,3
3044,104,0,104
3045,0,6,6
3081,20,0,20
3211,24,0,24
3383,0,393,393
3514,424,0,424
3576,25,0,25
3611,6,0,6
3702,0,361,361
3704,300,0,300
4147,0,36,36
4426,62,0,62
4915,350,0,350
4935F-,33,0,33
4938,0,13,13
4977F-,47,0,47
5227F-,22,0,22
5871F-,0,17,17
6121,13,0,13
6147,0,101,101
6166,2,0,2
6188,113,0,113
6239,0,40,40
6245,12,0,12
6488,46,0,46
8038,7,0,7
8044,104,1,103
8464,0,34,34
9910,106,0,106
9917,100,0,100
9921,0,75,75
