1102,0,297,297
1301,470,17,453
1303,468,88,380
1326,453,17,436
1402,267,14,253
1504,258,6,252
1536,430,176,254
1605,1888,82,1806
1718,0,627,627
2002,471,1837,1366
2103,293,27,266
2105,346,55,291
2303,0,282,282
2311,0,223,223
2313,461,0,461
2317,0,824,824
2325,849,323,526
2330,3107,415,2692
2347,7,380,373
2354,0,258,258
2356,29,750,721
2382,500,9,491
2393,710,0,710
2412,853,13,840
2449,421,0,421
2542,9,273,264
2548,8,639,631
2603,14,786,772
2609,479,22,457
2618,399,115,284
2823,5,683,678
2881,2363,256,2107
2882,431,1391,960
2883,3102,51,3051
2884,2256,92,2164
2886,716,1039,323
2887,0,1354,1354
2888,0,1768,1768
2890,0,2909,2909
2891,1353,253,1100
2892,416,33,383
3036,424,13,411
3037,1110,0,1110
3042,251,0,251
3231,0,1764,1764
3474,67,648,581
3481,5,2767,2762
3561,19,237,218
3682,0,876,876
3702,1,287,286
3706,446,0,446
4958F-,0,832,832
5388,0,300,300
5880,0,909,909
6176,22,579,557
6279,240,0,240
9904,78,394,316
9921,4,191,187
9929,300,0,300
9938,391,0,391
