1102,165,11,154
1216,2000,3662,1662
1227,82,277,195
1262F-,95,0,95
1504,240,0,240
1795,55,0,55
2002,159,51,108
2303,0,1223,1223
2317,686,10,676
2325,419,123,296
2330,103,490,387
2347,366,0,366
2353,64,0,64
2357,60,0,60
2409,189,69,120
2412,228,137,91
2419,110,0,110
2436,8,94,86
2467,0,80,80
2474,134,0,134
2481,71,9,62
2495,145,0,145
2520,202,16,186
2542,574,0,574
2603,0,110,110
2609,0,151,151
2610,57,0,57
2634,112,0,112
2801,0,429,429
2812,0,186,186
2823,0,147,147
2834,106,332,226
2880,0,580,580
2881,106,607,501
2882,249,745,496
2883,0,886,886
2884,63,350,287
2885,374,702,328
2886,0,597,597
2887,96,3418,3322
2888,751,864,113
2890,40,596,556
2891,135,1058,923
2892,333,672,339
2912,12,162,150
3008,5,100,95
3037,0,197,197
3056,63,0,63
3149,0,152,152
3152,164,0,164
3231,500,372,128
3293,69,0,69
3380,0,419,419
4142,237,0,237
4174,58,0,58
5880,4,648,644
6173,66,0,66
6505,169,0,169
9904,127,49,78
9945,67,0,67
