1101,23,0,23
1108,0,31,31
1310,77,0,77
1444,81,0,81
1604,0,36,36
1709,27,1,26
1802,27,1,26
2303,31,8,23
2330,1,19,18
2345,37,13,24
2354,1,74,73
2371,46,98,52
2377,70,0,70
2401,45,0,45
2406,6,29,23
2481,100,0,100
2498,10,58,48
2515,6,26,20
2536,70,0,70
2634,2,49,47
2856,34,0,34
2887,48,0,48
2890,65,11,54
3016,3,35,32
3045,0,19,19
3105,0,18,18
3231,46,1,45
3450,1,30,29
3494,58,78,20
3504,8,37,29
3519,49,2,47
3535,39,7,32
3552,7,52,45
3615,50,0,50
3623,0,25,25
3624,100,2,98
3673F-TPK,9,39,30
4414,0,130,130
4533,12,75,63
4725,31,62,31
4743,0,99,99
4935F-,0,36,36
4960,35,0,35
5009,32,0,32
5349,180,11,169
5410,2,40,38
5471,0,26,26
5701,0,23,23
6116,0,120,120
6185,0,31,31
6188,50,0,50
6201,20,0,20
6215,60,0,60
6290,50,6,44
8049,0,22,22
8101,40,0,40
8277,0,27,27
9904,67,4,63
9917,24,0,24
9943,25,0,25
