1101,38,0,38
1312,136,1,135
1313,0,100,100
1323,1,44,43
1447,0,35,35
1522,53,10,43
1613,0,91,91
1710,51,0,51
1802,99,3,96
2107,0,101,101
2301,0,51,51
2303,134,6,128
2312,1,54,53
2313,6,64,58
2317,83,35,48
2324,372,8,364
2325,3,4126,4123
2331,41,0,41
2344,4,300,296
2353,1002,422,580
2379,6,70,64
2387,39,4,35
2448,446,123,323
2489,42,7,35
2515,63,4,59
2542,98,136,38
2603,121,0,121
2615,52,4,48
2634,12,282,270
2823,98,282,184
2834,57,2,55
2841,6,121,115
2880,0,42,42
2882,129,31,98
2887,149,33,116
2889,21,105,84
2890,612,161,451
2892,55,1,54
2913,0,43,43
3005,42,105,63
3202,150,8,142
3221,1,85,84
3234,77,11,66
3311,5,46,41
3380,241,173,68
3481,858,1859,1001
3548,13,63,50
3682,44,10,34
3694,0,39,39
4523,3,50,47
5522,23,158,135
5530,50,0,50
6244,53,14,39
6257,1,72,71
6702,10,146,136
8069,42,900,858
8112,37,0,37
8271,50,2,48
9105,0,179,179
9904,58,3,55
