1215,0,30,30
1312,3,103,100
1337F-,12,0,12
1536,1,20,19
1568,1,30,29
1704,4,54,50
1762,0,10,10
2022,15,0,15
2107,0,50,50
2303,91,0,91
2308,30,0,30
2312,13,0,13
2316,16,50,34
2317,35,3,32
2379,10,21,11
2387,22,135,113
2409,1,20,19
2436,1,11,10
2489,0,15,15
2492,20,4,16
2520,25,2,23
2538,21,0,21
2605,0,19,19
2615,20,0,20
2618,0,141,141
2881,14,30,16
2882,33,7,26
2887,1502,0,1502
2891,17,5,12
2915,16,4,12
3016,22,0,22
3037,10,0,10
3049,20,0,20
3105,10,0,10
3390,10,0,10
3450,22,10,12
3481,29,63,34
3484,1,16,15
3533,0,10,10
3550,0,21,21
4147,3,13,10
4733,0,12,12
4745F-,0,15,15
5309,0,30,30
5315,10,0,10
5349,62,25,37
5521,0,20,20
6005,50,40,10
6020,16,0,16
6139,22,1,21
6213,33,0,33
6229,20,0,20
6282,15,2,13
6404F-,0,10,10
6505,1,11,10
8011,15,0,15
8044,1,12,11
8069,18,88,70
8121,20,0,20
9136,0,10,10
