1101,125,699,574
1305,22,225,203
1310,418,99,319
1314,194,619,425
1326,6,664,658
1457,384,108,276
1528,47,325,278
1742,149,2,147
2002,471,786,315
2014,741,1865,1124
2030,286,1,285
2105,138,691,553
2303,467,56,411
2317,560,387,173
2323,19,811,792
2325,9,318,309
2329,395,179,216
2344,156,595,439
2345,607,1186,579
2356,792,420,372
2387,425,263,162
2401,349,193,156
2448,2126,1706,420
2449,125,2364,2239
2458,251,97,154
2474,210,501,291
2498,1435,1148,287
2542,445,693,248
2610,38,308,270
2707,39,311,272
2823,187,503,316
2880,49,269,220
2884,179,30,149
2885,465,917,452
2887,669,112,557
2890,1384,353,1031
2891,817,2379,1562
3037,517,76,441
3047,36,285,249
3055,275,74,201
3231,653,442,211
3380,374,206,168
3383,210,10,200
3402,301,75,226
3481,3350,2962,388
3483,388,105,283
3514,783,1586,803
3682,774,127,647
4167,80,302,222
4533,83,376,293
5309,203,733,530
5349,1196,396,800
5603,284,34,250
6024,221,48,173
6125,107,314,207
6173,355,782,427
6196,20,337,317
8069,5215,1219,3996
8086,531,832,301
9904,529,180,349
